Id,salario,grau_escolaridade,idade,experiência,estado_civil,escore
355,7197.075679983815,superior completo,42,22.974952969620027,viúvo,382.89948139118343
356,2781.6960234040494,médio incompleto,21,2.998897378310697,divorciado,233.30674643186077
357,3959.4813164595635,pós-graduação,69,23.26628149560536,união estável informal,327.9962098732246
358,1692.079010472866,fund. incompleto,26,7.997136821820249,união estável formal,255.05797693806477
359,2866.536091795212,médio incompleto,45,26.27973609313942,união estável formal,283.73956030733086
360,4639.7199898648705,superior completo,47,6.000713524705317,divorciado,339.5306437686473
361,3066.0080596332264,fund. incompleto,64,37.94718404091998,viúvo,232.9386357583823
362,3573.0169014928283,superior completo,41,22.762108209422912,casado,346.5957831159893
363,2483.6321888199145,pós-graduação,50,0.6779867590513469,união estável formal,306.78716156627854
364,5189.595065604996,médio completo,37,6.019805374031858,separado,300.5982051581352
365,1581.5959506568693,médio incompleto,26,7.997464484975929,união estável formal,266.20928524174394
366,2991.2711293424945,fund. completo,25,6.91451393160238,casado,257.1571743985793
367,5534.04447441512,fund. incompleto,41,16.906572271837597,separado,281.5403987770366
368,2457.0079867506574,fund. completo,31,12.897855924383904,solteiro,258.7708805750327
369,2259.1894562971574,superior completo,35,14.364861697826518,viúvo,300.06645845944234
370,2514.475033984489,médio completo,18,0.0,união estável informal,225.80232371089718
371,2453.5113178646498,fund. completo,29,7.651366345105002,solteiro,257.6571338654287
372,2668.752140728438,pós-graduação,46,23.802208999100102,união estável informal,337.3278488599079
373,2434.1448574633773,médio completo,54,3.2014320531121303,divorciado,271.2824444097027
374,2561.1166900520866,médio incompleto,43,24.94009850889053,união estável informal,273.92960269363454
375,2849.333396425683,fund. completo,50,27.216460026902507,solteiro,283.6524901997486
376,4977.4759994461465,pós-graduação,60,40.727787816467725,união estável formal,341.0128771086488
377,6011.281811472231,superior completo,32,10.780059984858546,divorciado,360.96182629733283
378,2512.9778628035924,médio incompleto,40,21.81526471323884,separado,271.6214261129735
379,2876.904440165494,superior completo,46,5.811093425427543,viúvo,296.952011289546
380,2216.3291185525613,médio incompleto,38,18.32034633400674,viúvo,273.3858578372985
381,2054.883585377907,fund. completo,36,16.55111451115655,união estável informal,263.33945696538774
382,3836.9544976755988,fund. completo,22,2.055238654996871,solteiro,226.14789785776458
383,2410.7403964441123,médio completo,40,5.556706403864721,solteiro,269.52355988104136
384,4152.83374198026,fund. completo,53,30.78128983920188,união estável informal,288.23867208390425
385,2557.027928354207,superior completo,37,10.28223015167194,casado,320.29960184443127
386,4505.978524004106,médio incompleto,25,6.979123809263261,união estável informal,294.99086245003576
387,4906.065924642095,fund. completo,26,7.871351398322336,casado,307.6193814618024
388,2441.7176251926458,médio completo,31,8.67361817805642,divorciado,267.6461755887704
389,17884.197454936326,médio completo,23,1.0202689463456394,solteiro,407.75142264023725
390,3019.260450106721,fund. completo,18,0.0,casado,238.90142688254312
391,4195.41304889198,médio completo,26,7.980583826600712,separado,311.1790674757022
392,3132.089721083824,médio incompleto,33,1.0873863295399504,viúvo,265.6477298014363
393,3063.651894701762,superior completo,33,14.98860812795858,solteiro,311.82472552445324
394,7733.1867433323305,médio completo,29,10.999131759669595,solteiro,338.7423449349908
395,7294.089812147199,fund. completo,22,3.3985588903659334,união estável informal,266.78834151530634
396,5892.628692308628,fund. incompleto,57,38.55924332980503,união estável formal,284.3734017997717
397,7834.095476672872,superior completo,46,27.26180156651246,divorciado,391.7255462089729
398,4332.503127664605,médio incompleto,63,34.38417375883099,separado,275.39472249565677
399,3499.7303072385344,fund. completo,44,24.87329783390552,viúvo,270.38569927054067
400,2255.764804070096,superior incompleto,28,0.1298078053591234,união estável informal,290.3267866509362
401,6180.735178009554,pós-graduação,64,45.45320463629451,união estável informal,373.92120494476194
402,2704.3639012696513,médio completo,67,17.256182171185365,união estável informal,269.748406209177
403,3034.407592389822,médio incompleto,45,8.898290680224736,casado,267.9273613610985
404,7412.904368235101,médio incompleto,69,46.726717338401244,casado,313.2511183918722
405,4294.250447351266,superior incompleto,53,0.27894307122803774,viúvo,291.4811346416687
406,7547.390299960538,pós-graduação,59,40.07269318016606,viúvo,396.83738615913336
407,4632.059907059584,superior incompleto,36,17.98640720040026,solteiro,314.3220960482952
408,11898.9567797442,pós-graduação,52,27.795939278886358,viúvo,462.964958945675
409,4227.857939926629,médio incompleto,69,50.99997872637641,união estável formal,287.4867770550652
410,6558.145583583823,superior completo,48,26.801794874519853,solteiro,356.61249175059544
411,7734.2194949083005,pós-graduação,61,17.803549006404793,casado,376.1027440205849
412,2904.4392991316636,médio incompleto,36,16.669204332915783,união estável formal,275.46696050802916
413,4655.883023613231,pós-graduação,63,44.6180079903855,viúvo,351.0885344703149
414,2845.7122377788255,médio incompleto,41,22.615679532008087,solteiro,288.1141199847421
415,1949.5473088976814,fund. completo,19,0.23692857343380047,casado,204.25359948801832
416,4524.224374275899,superior incompleto,24,4.257616399267652,solteiro,298.2800994012394
417,5086.642098930472,médio completo,60,41.82370165409797,viúvo,301.6627967004999
418,4663.0848777998035,fund. completo,66,43.22988888212851,viúvo,270.7059238829492
419,2812.0777281018454,médio completo,48,23.03556699512163,viúvo,287.65232376844625
420,2501.8673404577085,médio incompleto,34,13.937678725797335,divorciado,274.3092213280968
421,4190.986403217783,superior completo,44,13.418575628038395,separado,341.3023522692855
422,3853.8169302172323,pós-graduação,53,34.99999127977023,divorciado,349.543067620893
423,5411.209036157792,pós-graduação,67,,união estável informal,354.40704423133735
424,3941.5851621255906,pós-graduação,60,34.03244453947825,separado,327.48636804731575
425,2359.499166914266,médio incompleto,27,7.5914688209053045,casado,272.85875424947415
426,4430.791276690787,pós-graduação,62,43.95039139754561,união estável informal,329.0854449129518
427,1771.9747082290664,fund. completo,31,12.930069689583148,solteiro,236.04061662871203
428,1617.3053172131586,fund. incompleto,24,3.43867459400741,viúvo,194.10065311926382
429,3487.069587106867,médio completo,56,32.18804249245039,casado,277.0847210145285
430,4002.4729620480784,pós-graduação,57,28.777947607600876,casado,335.85290367964797
431,1413.2705621920013,fund. completo,26,3.6412600482638506,separado,230.4692536519534
432,3161.518225768725,superior incompleto,31,10.413007500705595,solteiro,294.2879391057611
433,2692.6777120872466,médio completo,25,6.783390708891587,separado,287.76492616249936
434,2274.4711562068082,fund. completo,34,13.707821551742356,divorciado,248.02808788612927
435,4693.126093328594,médio incompleto,40,21.951227785180365,viúvo,306.2461432991981
436,3004.6233518309023,superior incompleto,33,14.697888078367356,união estável formal,323.75067068635667
437,2625.30816468292,médio incompleto,43,17.97051884533935,casado,264.6956341676635
438,2233.48593422861,fund. completo,26,7.99944414163488,união estável formal,243.0399147899381
439,5799.141721599375,médio completo,53,34.99999997843468,solteiro,345.48750224253325
440,8880.775384617178,médio completo,24,1.8117896475643842,casado,324.6005013467034
441,2220.970256962754,fund. incompleto,35,1.7551079336509117,separado,242.23376377407934
442,2620.7821190349405,fund. incompleto,25,1.8009319852405592,separado,236.35167510629896
443,2587.5852637291637,médio completo,38,19.79994960333783,separado,285.7005708621593
444,8151.6339441482005,médio completo,43,14.25540103356445,união estável informal,357.56125271306604
445,2004.3709477913144,médio incompleto,20,1.8097778834657046,viúvo,221.67863663935762
446,4452.151732047397,fund. completo,34,15.994286995482147,casado,296.65463342839735
447,6925.345335517835,pós-graduação,68,24.878319723275954,solteiro,359.9285275014345
448,2851.361367454615,pós-graduação,63,21.246459161663164,união estável formal,299.1005296858438
449,1538.5724198412074,fund. incompleto,41,14.34436690647097,união estável informal,241.64639026775896
450,10576.069324282247,superior completo,42,0.24749038290597092,casado,387.7564600818321
451,7295.740268580186,médio completo,22,0.09385066518299601,casado,276.44348155209144
452,5135.728371323692,pós-graduação,54,35.79206960422163,união estável formal,367.5455011221021
453,3454.941744044548,pós-graduação,62,21.857336908266507,viúvo,337.04359213096194
454,3239.1605575804533,fund. completo,67,34.923956592969795,viúvo,255.44810950096218
455,4298.81447077203,superior incompleto,41,14.1818559453485,união estável informal,325.03310718995766
456,3742.654511048107,médio incompleto,48,0.811525349846326,viúvo,270.2302604602702
457,4242.488489452947,pós-graduação,43,10.36059018568122,separado,351.868649232582
458,2491.8418258950005,superior incompleto,38,18.799719243759462,solteiro,300.15893116884547
459,2983.71969597161,superior completo,51,5.811829206085015,união estável informal,308.86934726887733
460,5002.558362475867,pós-graduação,55,12.198825078887443,viúvo,378.94692843140405
461,2349.700908359613,médio completo,41,14.898360368949614,viúvo,291.30365927554345
462,5189.523909279012,médio completo,45,4.791154200842092,união estável informal,326.5735601583334
463,5291.635977260091,pós-graduação,47,26.135320689031076,casado,363.54437886607377
464,3769.609222940879,médio completo,51,21.025685388079566,casado,313.6271387006858
465,5077.044887522674,fund. incompleto,69,50.99999651760492,união estável formal,275.27170140498595
466,3861.7915795640565,superior incompleto,69,41.62551555674087,divorciado,293.93626480357017
467,3669.5756507290794,superior completo,40,13.661677002614317,viúvo,322.38544154072054
468,5962.361349167926,médio completo,25,6.606690186195379,viúvo,321.6195365167277
469,8106.24097841008,pós-graduação,59,14.19471960147068,união estável informal,361.536482209105
470,4493.014254321077,fund. completo,67,43.40753290111856,separado,279.3609089165342
471,2316.90669876919,superior incompleto,27,8.796981929299905,união estável informal,287.6900728696596
472,2770.2501572482315,fund. completo,18,0.0,viúvo,227.17915276432575
473,2467.7356616055604,médio completo,37,4.892773082444742,união estável informal,271.8278933096969
474,6541.081149976057,médio completo,54,24.557712668168207,divorciado,343.20505011271194
475,4282.9442988474575,fund. completo,35,2.4209724033457527,divorciado,265.1900995989377
476,1975.2433595112398,fund. completo,38,18.206273035801203,união estável formal,281.0744162114619
477,5572.995442379524,pós-graduação,66,34.295348432466334,solteiro,349.12353724459246
478,2078.8545500751957,fund. incompleto,21,2.2555825291130818,viúvo,195.55550086218744
479,3495.0200128215647,fund. completo,60,41.425732421810146,união estável informal,251.96352740430817
480,2523.9599838137497,fund. incompleto,19,0.587212794865331,união estável formal,199.6490114894318
481,3076.901101611845,superior completo,38,19.993713667042606,separado,328.5787938552395
482,4816.502442045799,superior completo,54,29.15162743344782,divorciado,353.15367938434804
483,4352.227726565781,fund. completo,22,3.977435304229144,divorciado,229.21719070105615
484,3106.2625807692552,superior incompleto,34,15.89310132958502,casado,293.9109649689668
485,2585.8660889240373,pós-graduação,66,2.846077061354139,viúvo,290.1460314702712
486,10694.329498731287,pós-graduação,65,44.32787404147145,união estável formal,403.71958594220354
487,4957.587187714637,superior incompleto,28,8.597069672543078,união estável informal,316.93484783600115
488,4040.7379747815708,fund. incompleto,63,31.759622626204425,viúvo,244.8654194173086
489,4463.863337177678,superior completo,58,35.05109734649133,união estável informal,320.65554361931663
490,6995.757471446389,médio incompleto,48,18.52614506247712,viúvo,326.0945231727633
491,3880.478737206012,superior incompleto,45,26.999523791093058,viúvo,310.1994308510879
492,2864.0751658964964,médio completo,61,29.67522259522897,casado,250.51968450280546
